timestamp,symbol,price,quantity,trade_type,trade_value,commission
2018-05-04,BTC-USD,9705.610145507811,0.009550372232998719,buy,92.69218963796845,0.09269218963796845
2018-05-05,BTC-USD,9863.079465820312,0.009303822516861406,buy,91.76434081969239,0.0917643408196924
2018-05-06,BTC-USD,9659.627204589844,0.009404687970248087,buy,90.84577976808725,0.09084577976808726
2018-05-07,BTC-USD,9377.696270507811,0.009590459204298645,buy,89.93641351260871,0.08993641351260871
2018-05-08,BTC-USD,9239.43772265625,0.009636533378543132,buy,89.0361500133475,0.0890361500133475
2018-05-09,BTC-USD,9329.842277343749,0.009447630038265679,buy,88.14489815171387,0.08814489815171388
2018-05-10,BTC-USD,9048.462399902342,0.009643911182319442,buy,87.26256772121522,0.08726256772121523
2018-05-11,BTC-USD,8445.710979492187,0.010228750383253129,buy,86.38906941832586,0.08638906941832586
2018-05-12,BTC-USD,8509.142093261718,0.01005087397719848,buy,85.52431483344841,0.08552431483344841
2018-05-13,BTC-USD,8728.302399902343,0.009700421979297248,buy,84.6682164419656,0.0846682164419656
2018-05-14,BTC-USD,8721.148434082032,0.009611198367844806,buy,83.82068759538151,0.08382068759538151
2018-05-15,BTC-USD,8514.635072753907,0.009745766178292927,buy,82.98164251255176,0.08298164251255176
2018-05-16,BTC-USD,8373.014493164063,0.009811400223667503,buy,82.15099627100112,0.08215099627100111
2018-05-17,BTC-USD,8098.366984130859,0.010042600558568886,buy,81.32866479832839,0.0813286647983284
2018-05-18,BTC-USD,8255.095211425782,0.009753317533183366,buy,80.51456486369713,0.08051456486369714
2018-05-19,BTC-USD,8251.30327734375,0.009660124151329367,buy,79.70861406941151,0.07970861406941152
2018-05-20,BTC-USD,8517.506625,0.009264534131498456,buy,78.91073084257671,0.07891073084257672
2018-05-21,BTC-USD,8423.199729492188,0.00927448439258987,buy,78.1208344268425,0.0781208344268425
2018-05-22,BTC-USD,8045.8006750488275,0.009612324241895351,buy,77.33884487422982,0.07733884487422982
2018-05-23,BTC-USD,7561.598734130859,0.01012546231677807,buy,76.56468303703878,0.07656468303703878
2018-05-24,BTC-USD,7591.133513671874,0.009985105705666079,buy,75.79827055983802,0.07579827055983802
2018-05-25,BTC-USD,7483.880206787109,0.01002682135444671,buy,75.03952987153404,0.07503952987153405
2018-05-26,BTC-USD,7352.201942871094,0.28614970312221993,sell,2103.830403247172,2.103830403247172
2018-05-27,BTC-USD,7364.5361047363285,0.0,sell,0.0,0.0
2018-05-28,BTC-USD,7132.422239257813,0.0,sell,0.0,0.0
2018-05-29,BTC-USD,7468.853548828125,0.0,sell,0.0,0.0
2018-05-30,BTC-USD,7402.8167595214845,0.0,sell,0.0,0.0
2018-05-31,BTC-USD,7490.422836914063,0.0,sell,0.0,0.0
2018-06-01,BTC-USD,7537.6794702148445,0.0,sell,0.0,0.0
2018-06-02,BTC-USD,7639.628470214844,0.0,sell,0.0,0.0
2018-06-03,BTC-USD,7716.389875000001,0.0,sell,0.0,0.0
2018-06-04,BTC-USD,7510.712979736329,0.0,sell,0.0,0.0
2018-06-05,BTC-USD,7629.942885742188,0.0,sell,0.0,0.0
2018-06-06,BTC-USD,7650.152990478516,0.0,sell,0.0,0.0
2018-06-07,BTC-USD,7674.401114257813,0.0,sell,0.0,0.0
2018-06-08,BTC-USD,7621.107461914063,0.0,sell,0.0,0.0
2018-06-09,BTC-USD,7528.213990478516,0.0,sell,0.0,0.0
2018-06-10,BTC-USD,6782.627009521485,0.0,sell,0.0,0.0
2018-06-11,BTC-USD,6903.466461914063,0.0,sell,0.0,0.0
2018-06-12,BTC-USD,6579.06868334961,0.0,sell,0.0,0.0
2018-06-13,BTC-USD,6346.724952392578,0.0,sell,0.0,0.0
2018-06-14,BTC-USD,6672.012422607422,0.0,sell,0.0,0.0
2018-06-15,BTC-USD,6453.351788085938,0.0,sell,0.0,0.0
2018-06-16,BTC-USD,6546.885076171875,0.0,sell,0.0,0.0
2018-06-17,BTC-USD,6496.020384521485,0.0,sell,0.0,0.0
2018-06-18,BTC-USD,6731.452414306641,0.0,sell,0.0,0.0
2018-06-19,BTC-USD,6766.5549714355475,0.0,sell,0.0,0.0
2018-06-20,BTC-USD,6773.161529785157,0.0,sell,0.0,0.0
2018-06-21,BTC-USD,6726.375364257813,0.0,sell,0.0,0.0
2018-06-22,BTC-USD,6080.648096435547,0.0,sell,0.0,0.0
2018-06-23,BTC-USD,6159.398740478516,0.0,sell,0.0,0.0
2018-06-24,BTC-USD,6170.143365478516,0.0,sell,0.0,0.0
2018-06-25,BTC-USD,6246.05558569336,0.0,sell,0.0,0.0
2018-06-26,BTC-USD,6090.623086914063,0.0,sell,0.0,0.0
2018-06-27,BTC-USD,6154.051317871094,0.0,sell,0.0,0.0
2018-06-28,BTC-USD,5900.4882214355475,0.0,sell,0.0,0.0
2018-06-29,BTC-USD,6215.190654785157,0.0,sell,0.0,0.0
2018-06-30,BTC-USD,6400.798000000001,0.0,sell,0.0,0.0
2018-07-01,BTC-USD,6382.626914306641,0.0,sell,0.0,0.0
2018-07-02,BTC-USD,6610.87308569336,0.0,sell,0.0,0.0
2018-07-03,BTC-USD,6526.325048828126,0.0,sell,0.0,0.0
2018-07-04,BTC-USD,6594.251029785157,0.0,sell,0.0,0.0
2018-07-05,BTC-USD,6635.820566650391,0.0,sell,0.0,0.0
2018-07-06,BTC-USD,6670.1632500000005,0.0,sell,0.0,0.0
2018-07-07,BTC-USD,6853.50171069336,0.0,sell,0.0,0.0
2018-07-08,BTC-USD,6770.492942871094,0.0,sell,0.0,0.0
2018-07-09,BTC-USD,6738.379125,0.0,sell,0.0,0.0
2018-07-10,BTC-USD,6326.785220214844,0.0,sell,0.0,0.0
2018-07-11,BTC-USD,6391.512605957031,0.0,sell,0.0,0.0
2018-07-12,BTC-USD,6225.695653564453,0.0,sell,0.0,0.0
2018-07-13,BTC-USD,6234.930779785157,0.0,sell,0.0,0.0
2018-07-14,BTC-USD,6272.9820571289065,0.0,sell,0.0,0.0
2018-07-15,BTC-USD,6356.460316650391,0.0,sell,0.0,0.0
2018-07-16,BTC-USD,6738.379125,0.0,sell,0.0,0.0
2018-07-17,BTC-USD,7317.379519042969,0.0,sell,0.0,0.0
2018-07-18,BTC-USD,7367.094395263673,0.0,sell,0.0,0.0
2018-07-19,BTC-USD,7463.12643334961,0.0,sell,0.0,0.0
2018-07-20,BTC-USD,7350.452817871094,0.0,sell,0.0,0.0
2018-07-21,BTC-USD,7415.58039404297,0.0,sell,0.0,0.0
2018-07-22,BTC-USD,7422.1994794921875,0.01284062091961989,buy,95.30564990595924,0.09530564990595924
2018-07-23,BTC-USD,7714.965418212891,0.012229690638361457,buy,94.35164035040057,0.09435164035040057
2018-07-24,BTC-USD,8428.481666015625,0.011082325872181581,buy,93.40718043049307,0.09340718043049308
2018-07-25,BTC-USD,8185.480831787109,0.01129709744054152,buy,92.47217455438383,0.09247217455438383
2018-07-26,BTC-USD,7955.555868164062,0.01150724469844255,buy,91.54652808709443,0.09154652808709443
2018-07-27,BTC-USD,8169.092270507812,0.011094273921735105,buy,90.63014734094263,0.09063014734094263
2018-07-28,BTC-USD,8196.246465820312,0.010946832789889753,buy,89.7229395660598,0.0897229395660598
2018-07-29,BTC-USD,8222.569190917968,0.01080256193394064,buy,88.82481294100353,0.08882481294100353
2018-07-30,BTC-USD,8184.570220458984,0.010744079920488814,buy,87.93567656346407,0.08793567656346407
2018-07-31,BTC-USD,7784.330161376953,0.011183420877110481,buy,87.05544044106381,0.08705544044106381
2018-08-01,BTC-USD,7628.722611328125,0.01129730622978367,buy,86.18401548224877,0.08618401548224877
2018-08-02,BTC-USD,7570.933477294921,0.011269589640847904,buy,85.32131348727145,0.08532131348727146
2018-08-03,BTC-USD,7438.107331787109,0.011356013481855665,buy,84.46724713926388,0.08446724713926387
2018-08-04,BTC-USD,7036.366522705078,0.011884220318195148,buy,83.62172999539983,0.08362172999539984
2018-08-05,BTC-USD,7072.014220458984,0.011705954470319637,buy,82.78467647814588,0.08278467647814589
2018-08-06,BTC-USD,6955.275704589843,0.011783285860618897,buy,81.95600186659964,0.08195600186659964
2018-08-07,BTC-USD,6756.496677246093,0.01200853432832374,buy,81.13562228791498,0.08113562228791499
2018-08-08,BTC-USD,6308.952704589843,0.012731662206054678,buy,80.32345470881295,0.08032345470881294
2018-08-09,BTC-USD,6571.514095458984,0.012100623352862752,buy,79.51941692717773,0.07951941692717773
2018-08-10,BTC-USD,6187.802315917968,0.012722356588739528,buy,78.72342756373668,0.07872342756373668
2018-08-11,BTC-USD,6298.877845458984,0.012372903232281162,buy,77.93540605382367,0.07793540605382367
2018-08-12,BTC-USD,6325.851286376953,0.012196820498354546,buy,77.15527263922489,0.07715527263922489
2018-08-13,BTC-USD,6300.7186091308595,0.01212289472020125,buy,76.38294836010625,0.07638294836010626
2018-08-14,BTC-USD,6202.809815917968,0.012190983971967979,buy,75.6183550470216,0.0756183550470216
2018-08-15,BTC-USD,6311.6742795410155,0.011860785585159319,buy,74.8614153130009,0.0748614153130009
2018-08-16,BTC-USD,6337.897345458984,0.011693476322840419,buy,74.11205254571777,0.07411205254571777
2018-08-17,BTC-USD,6577.339567871094,0.305025559820718,sell,2006.2566838208397,2.0062566838208395
2018-08-18,BTC-USD,6420.547885742188,0.0,sell,0.0,0.0
2018-08-19,BTC-USD,6502.816789306641,0.0,sell,0.0,0.0
2018-08-20,BTC-USD,6305.375520263672,0.0,sell,0.0,0.0
2018-08-21,BTC-USD,6485.515385742188,0.0,sell,0.0,0.0
2018-08-22,BTC-USD,6373.521605957031,0.0,sell,0.0,0.0
2018-08-23,BTC-USD,6531.612442871094,0.0,sell,0.0,0.0
2018-08-24,BTC-USD,6716.599980957031,0.0,sell,0.0,0.0
2018-08-25,BTC-USD,6759.808346435547,0.0,sell,0.0,0.0
2018-08-26,BTC-USD,6703.906135742188,0.0,sell,0.0,0.0
2018-08-27,BTC-USD,6881.197816650391,0.0,sell,0.0,0.0
2018-08-28,BTC-USD,7092.731645263672,0.0,sell,0.0,0.0
2018-08-29,BTC-USD,7043.636576171875,0.0,sell,0.0,0.0
2018-08-30,BTC-USD,6974.740865478516,0.0,sell,0.0,0.0
2018-08-31,BTC-USD,7034.061288085938,0.0,sell,0.0,0.0
2018-09-01,BTC-USD,7189.653375000001,0.0,sell,0.0,0.0
2018-09-02,BTC-USD,7269.083854736328,0.0,sell,0.0,0.0
2018-09-03,BTC-USD,7256.430028564453,0.0,sell,0.0,0.0
2018-09-04,BTC-USD,7357.979326171875,0.0,sell,0.0,0.0
2018-09-05,BTC-USD,6789.433663085938,0.0,sell,0.0,0.0
2018-09-06,BTC-USD,6525.905336914063,0.0,sell,0.0,0.0
2018-09-07,BTC-USD,6463.8362893066405,0.0,sell,0.0,0.0
2018-09-08,BTC-USD,6222.866990478516,0.0,sell,0.0,0.0
2018-09-09,BTC-USD,6297.70943334961,0.0,sell,0.0,0.0
2018-09-10,BTC-USD,6326.535345214844,0.0,sell,0.0,0.0
2018-09-11,BTC-USD,6318.039595214844,0.0,sell,0.0,0.0
2018-09-12,BTC-USD,6348.623904785157,0.0,sell,0.0,0.0
2018-09-13,BTC-USD,6514.051403564454,0.0,sell,0.0,0.0
2018-09-14,BTC-USD,6509.453605957032,0.0,sell,0.0,0.0
2018-09-15,BTC-USD,6539.928595214844,0.0,sell,0.0,0.0
2018-09-16,BTC-USD,6513.92158569336,0.0,sell,0.0,0.0
2018-09-17,BTC-USD,6278.059595214844,0.0,sell,0.0,0.0
2018-09-18,BTC-USD,6368.114154785157,0.0,sell,0.0,0.0
2018-09-19,BTC-USD,6395.340769042969,0.0,sell,0.0,0.0
2018-09-20,BTC-USD,6516.410086914063,0.0,sell,0.0,0.0
2018-09-21,BTC-USD,6731.582720214844,0.0,sell,0.0,0.0
2018-09-22,BTC-USD,6718.618990478516,0.0,sell,0.0,0.0
2018-09-23,BTC-USD,6707.274567871094,0.0,sell,0.0,0.0
2018-09-24,BTC-USD,6592.112451171875,0.0,sell,0.0,0.0
2018-09-25,BTC-USD,6443.246979736328,0.0,sell,0.0,0.0
2018-09-26,BTC-USD,6491.7525000000005,0.0,sell,0.0,0.0
2018-09-27,BTC-USD,6673.411625000001,0.0,sell,0.0,0.0
2018-09-28,BTC-USD,6640.807817871094,0.0,sell,0.0,0.0
2018-09-29,BTC-USD,6598.658980957031,0.0,sell,0.0,0.0
2018-09-30,BTC-USD,6622.247278564453,0.0,sell,0.0,0.0
2018-10-01,BTC-USD,6586.325307128906,0.0,sell,0.0,0.0
2018-10-02,BTC-USD,6552.822047607422,0.0,sell,0.0,0.0
2018-10-03,BTC-USD,6499.338548828126,0.0,sell,0.0,0.0
2018-10-04,BTC-USD,6573.401596435548,0.0,sell,0.0,0.0
2018-10-05,BTC-USD,6619.168740478516,0.0,sell,0.0,0.0
2018-10-06,BTC-USD,6585.015903564454,0.0,sell,0.0,0.0
2018-10-07,BTC-USD,6599.648720214844,0.0,sell,0.0,0.0
2018-10-08,BTC-USD,6648.903865478516,0.0,sell,0.0,0.0
2018-10-09,BTC-USD,6639.3188166503905,0.0,sell,0.0,0.0
2018-10-10,BTC-USD,6582.237020263672,0.0,sell,0.0,0.0
2018-10-11,BTC-USD,6253.112114257813,0.0,sell,0.0,0.0
2018-10-12,BTC-USD,6271.4427880859375,0.0,sell,0.0,0.0
2018-10-13,BTC-USD,6282.847239257813,0.0,sell,0.0,0.0
2018-10-14,BTC-USD,6287.78471069336,0.0,sell,0.0,0.0
2018-10-15,BTC-USD,6593.241769042969,0.0,sell,0.0,0.0
2018-10-16,BTC-USD,6592.81180834961,0.0,sell,0.0,0.0
2018-10-17,BTC-USD,6541.15796069336,0.0,sell,0.0,0.0
2018-10-18,BTC-USD,6473.471605957032,0.0,sell,0.0,0.0
2018-10-19,BTC-USD,6462.177451171875,0.0,sell,0.0,0.0
2018-10-20,BTC-USD,6485.945346435547,0.0,sell,0.0,0.0
2018-10-21,BTC-USD,6479.108922607422,0.0,sell,0.0,0.0
2018-10-22,BTC-USD,6483.916576171875,0.0,sell,0.0,0.0
2018-10-23,BTC-USD,6472.502364257813,0.0,sell,0.0,0.0
2018-10-24,BTC-USD,6492.591923828126,0.0,sell,0.0,0.0
2018-10-25,BTC-USD,6473.051894042969,0.0,sell,0.0,0.0
2018-10-26,BTC-USD,6471.512625,0.0,sell,0.0,0.0
2018-10-27,BTC-USD,6477.139692871094,0.0,sell,0.0,0.0
2018-10-28,BTC-USD,6483.1469416503905,0.0,sell,0.0,0.0
2018-10-29,BTC-USD,6329.463567871094,0.0,sell,0.0,0.0
2018-10-30,BTC-USD,6331.102884521485,0.0,sell,0.0,0.0
2018-10-31,BTC-USD,6314.451058349609,0.0,sell,0.0,0.0
2018-11-01,BTC-USD,6374.590895263672,0.0,sell,0.0,0.0
2018-11-02,BTC-USD,6385.245721435547,0.0,sell,0.0,0.0
2018-11-03,BTC-USD,6358.079135742188,0.0,sell,0.0,0.0
2018-11-04,BTC-USD,6372.941817871094,0.0,sell,0.0,0.0
2018-11-05,BTC-USD,6416.4503261718755,0.0,sell,0.0,0.0
2018-11-06,BTC-USD,6457.779260742188,0.0,sell,0.0,0.0
2018-11-07,BTC-USD,6526.875066650391,0.0,sell,0.0,0.0
2018-11-08,BTC-USD,6450.493354736329,0.0,sell,0.0,0.0
2018-11-09,BTC-USD,6382.427307128906,0.0,sell,0.0,0.0
2018-11-10,BTC-USD,6406.015604736329,0.0,sell,0.0,0.0
2018-11-11,BTC-USD,6408.0643845214845,0.0,sell,0.0,0.0
2018-11-12,BTC-USD,6368.084384521485,0.0,sell,0.0,0.0
2018-11-13,BTC-USD,6356.310489257813,0.0,sell,0.0,0.0
2018-11-14,BTC-USD,5735.480922607422,0.0,sell,0.0,0.0
2018-11-15,BTC-USD,5645.205770263672,0.0,sell,0.0,0.0
2018-11-16,BTC-USD,5572.762029785156,0.0,sell,0.0,0.0
2018-11-17,BTC-USD,5551.552913085938,0.0,sell,0.0,0.0
2018-11-18,BTC-USD,5620.728269042969,0.0,sell,0.0,0.0
2018-11-19,BTC-USD,4869.054489257813,0.0,sell,0.0,0.0
2018-11-20,BTC-USD,4449.644182128906,0.0,sell,0.0,0.0
2018-11-21,BTC-USD,4599.868836914063,0.0,sell,0.0,0.0
2018-11-22,BTC-USD,4363.756971435547,0.0,sell,0.0,0.0
2018-11-23,BTC-USD,4344.93630834961,0.0,sell,0.0,0.0
2018-11-24,BTC-USD,3878.8196297607424,0.0,sell,0.0,0.0
2018-11-25,BTC-USD,4007.9649857177737,0.0,sell,0.0,0.0
2018-11-26,BTC-USD,3777.240317871094,0.0,sell,0.0,0.0
2018-11-27,BTC-USD,3818.8096107177735,0.0,sell,0.0,0.0
2018-11-28,BTC-USD,4255.291211914063,0.0,sell,0.0,0.0
2018-11-29,BTC-USD,4276.707256347657,0.0,sell,0.0,0.0
2018-11-30,BTC-USD,4015.2599204101566,0.0,sell,0.0,0.0
2018-12-01,BTC-USD,4212.5645390625,0.0,sell,0.0,0.0
2018-12-02,BTC-USD,4137.8079907226565,0.0,sell,0.0,0.0
2018-12-03,BTC-USD,3892.1837939453126,0.0,sell,0.0,0.0
2018-12-04,BTC-USD,3954.915351928711,0.0,sell,0.0,0.0
2018-12-05,BTC-USD,3752.117875610352,0.0,sell,0.0,0.0
2018-12-06,BTC-USD,3519.341255737305,0.0,sell,0.0,0.0
2018-12-07,BTC-USD,3418.2272872314456,0.0,sell,0.0,0.0
2018-12-08,BTC-USD,3474.3766887207034,0.0,sell,0.0,0.0
2018-12-09,BTC-USD,3612.4272578125,0.0,sell,0.0,0.0
2018-12-10,BTC-USD,3500.9046778564457,0.0,sell,0.0,0.0
2018-12-11,BTC-USD,3422.8758406982424,0.0,sell,0.0,0.0
2018-12-12,BTC-USD,3485.206720214844,0.0,sell,0.0,0.0
2018-12-13,BTC-USD,3312.0204074707035,0.0,sell,0.0,0.0
2018-12-14,BTC-USD,3240.8636208496096,0.0,sell,0.0,0.0
2018-12-15,BTC-USD,3235.1433378906254,0.0,sell,0.0,0.0
2018-12-16,BTC-USD,3251.2126917724613,0.0,sell,0.0,0.0
2018-12-17,BTC-USD,3544.091813720703,0.0,sell,0.0,0.0
2018-12-18,BTC-USD,3694.2110524902346,0.0,sell,0.0,0.0
2018-12-19,BTC-USD,3744.0777082519535,0.0,sell,0.0,0.0
2018-12-20,BTC-USD,4132.374185546875,0.0,sell,0.0,0.0
2018-12-21,BTC-USD,3894.5954293212894,0.0,sell,0.0,0.0
2018-12-22,BTC-USD,4012.1755258789067,0.0,sell,0.0,0.0
2018-12-23,BTC-USD,3996.9807344970704,0.0,sell,0.0,0.0
2018-12-24,BTC-USD,4076.5598215332034,0.0,sell,0.0,0.0
2018-12-25,BTC-USD,3813.582977294922,0.0,sell,0.0,0.0
2018-12-26,BTC-USD,3855.3689586181645,0.0,sell,0.0,0.0
2018-12-27,BTC-USD,3653.0060793457033,0.0,sell,0.0,0.0
2018-12-28,BTC-USD,3921.956741821289,0.0,sell,0.0,0.0
2018-12-29,BTC-USD,3818.498487060547,0.0,sell,0.0,0.0
2018-12-30,BTC-USD,3864.019660400391,0.0,sell,0.0,0.0
2018-12-31,BTC-USD,3740.8290892333985,0.0,sell,0.0,0.0
2019-01-01,BTC-USD,3841.5982595214846,0.0,sell,0.0,0.0
2019-01-02,BTC-USD,3941.437719116211,0.0,sell,0.0,0.0
2019-01-03,BTC-USD,3834.8228403320313,0.0,sell,0.0,0.0
2019-01-04,BTC-USD,3855.7886705322267,0.0,sell,0.0,0.0
2019-01-05,BTC-USD,3843.271982788086,0.0,sell,0.0,0.0
2019-01-06,BTC-USD,4074.5942520751955,0.0,sell,0.0,0.0
2019-01-07,BTC-USD,4027.2609151611327,0.02319509392089334,buy,93.41269517110534,0.09341269517110534
2019-01-08,BTC-USD,4032.86332434082,0.02293101120840941,buy,92.47763409244257,0.09247763409244257
2019-01-09,BTC-USD,4037.314034912109,0.02267644582103217,buy,91.55193297517722,0.09155193297517722
2019-01-10,BTC-USD,3680.7640228271484,0.024624099117465215,buy,90.6354981260957,0.0906354981260957
2019-01-11,BTC-USD,3689.2091612548825,0.024321807972343994,buy,89.7282367898535,0.0897282367898535
2019-01-12,BTC-USD,3663.1316759033202,0.024249758130161066,buy,88.83005713958707,0.08883005713958707
2019-01-13,BTC-USD,3554.7296015624997,0.02473911608606318,buy,87.94086826761979,0.08794086826761979
2019-01-14,BTC-USD,3707.9052722167967,0.023479720700688548,buy,87.06058017626093,0.08706058017626093
2019-01-15,BTC-USD,3632.4906306152343,0.023727274901215293,buy,86.18910376869655,0.08618910376869655
2019-01-16,BTC-USD,3656.8343393554687,0.023333392470551727,buy,85.3263508399719,0.08532635083997189
2019-01-17,BTC-USD,3680.4032468261717,0.02295189640996789,buy,84.47223406806377,0.08447223406806377
2019-01-18,BTC-USD,3659.668275146484,0.02285088721646367,buy,83.62666700504245,0.08362666700504245
2019-01-19,BTC-USD,3730.4326435546873,0.022193019410593817,buy,82.78956406832198,0.08278956406832198
2019-01-20,BTC-USD,3602.814178710937,0.022749116792174697,buy,81.96084053199807,0.08196084053199808
2019-01-21,BTC-USD,3577.8204869384763,0.022678726563977007,buy,81.14041251827277,0.08114041251827277
2019-01-22,BTC-USD,3606.3794370117184,0.022273917204764675,buy,80.32819698896486,0.08032819698896486
2019-01-23,BTC-USD,3586.915608398437,0.022170611304851116,buy,79.52411173710532,0.07952411173710532
2019-01-24,BTC-USD,3602.6659112548828,0.021852727207556773,buy,78.7280753786169,0.0787280753786169
2019-01-25,BTC-USD,3601.565752075195,0.021640589873770454,buy,77.94000734407693,0.07794000734407694
2019-01-26,BTC-USD,3600.6592189941407,0.43863921231294395,sell,1579.3903236269298,1.5793903236269298
2019-01-27,BTC-USD,3582.173837402344,0.0,sell,0.0,0.0
2019-01-28,BTC-USD,3468.7152142333985,0.0,sell,0.0,0.0
2019-01-29,BTC-USD,3446.3928848876953,0.0,sell,0.0,0.0
2019-01-30,BTC-USD,3484.4385498046877,0.0,sell,0.0,0.0
2019-01-31,BTC-USD,3456.0638282470704,0.0,sell,0.0,0.0
2019-02-01,BTC-USD,3486.2013398437502,0.0,sell,0.0,0.0
2019-02-02,BTC-USD,3519.3002606201176,0.0,sell,0.0,0.0
2019-02-03,BTC-USD,3462.281421020508,0.0,sell,0.0,0.0
2019-02-04,BTC-USD,3457.424475708008,0.0,sell,0.0,0.0
2019-02-05,BTC-USD,3464.6242431640626,0.0,sell,0.0,0.0
2019-02-06,BTC-USD,3412.0609383544925,0.0,sell,0.0,0.0
2019-02-07,BTC-USD,3397.7719438476565,0.0,sell,0.0,0.0
2019-02-08,BTC-USD,3664.9468833007813,0.0,sell,0.0,0.0
2019-02-09,BTC-USD,3669.3680114746094,0.0,sell,0.0,0.0
2019-02-10,BTC-USD,3688.343138305664,0.0,sell,0.0,0.0
2019-02-11,BTC-USD,3646.606448730469,0.0,sell,0.0,0.0
2019-02-12,BTC-USD,3651.7018001708984,0.0,sell,0.0,0.0
2019-02-13,BTC-USD,3630.254521362305,0.0,sell,0.0,0.0
2019-02-14,BTC-USD,3615.0724189453126,0.0,sell,0.0,0.0
2019-02-15,BTC-USD,3619.0003856201174,0.0,sell,0.0,0.0
2019-02-16,BTC-USD,3627.972703857422,0.0,sell,0.0,0.0
2019-02-17,BTC-USD,3671.9992635498047,0.0,sell,0.0,0.0
2019-02-18,BTC-USD,3913.7564982910158,0.0,sell,0.0,0.0
2019-02-19,BTC-USD,3945.120935180664,0.0,sell,0.0,0.0
2019-02-20,BTC-USD,3997.820646362305,0.0,sell,0.0,0.0
2019-02-21,BTC-USD,3952.1411049804688,0.0,sell,0.0,0.0
2019-02-22,BTC-USD,4007.529374633789,0.023190831186880194,buy,92.93793720359575,0.09293793720359575
2019-02-23,BTC-USD,4144.598118896484,0.02219940892042029,buy,92.00762845218776,0.09200762845218777
2019-02-24,BTC-USD,3812.332703979492,0.023892624060932784,buy,91.08663209138136,0.09108663209138136
2019-02-25,BTC-USD,3884.637637207031,0.023213196010987622,buy,90.17485490414663,0.09017485490414663
2019-02-26,BTC-USD,3856.285089111328,0.02314979378952729,buy,89.27220460655612,0.08927220460655612
2019-02-27,BTC-USD,3852.9728869628902,0.022937765832063514,buy,88.3785898384445,0.0883785898384445
2019-02-28,BTC-USD,3856.71279309082,0.02268613838990144,buy,87.49392015416166,0.08749392015416166
2019-03-01,BTC-USD,3861.513532104492,0.022431128440513943,buy,86.61810601341851,0.08661810601341852
2019-03-02,BTC-USD,3866.347246582031,0.022178830121384142,buy,85.75105877222418,0.08575105877222419
2019-03-03,BTC-USD,3849.0993691406247,0.022055208902769356,buy,84.89269067391422,0.08489269067391422
2019-03-04,BTC-USD,3763.437907470703,0.022331420607056365,buy,84.04291484026834,0.08404291484026834
2019-03-05,BTC-USD,3898.3231874999997,0.021342931630066973,buy,83.20164526271725,0.08320164526271726
2019-03-06,BTC-USD,3905.8945982666014,0.02108833065546416,buy,82.36879679363744,0.08236879679363744
2019-03-07,BTC-USD,3913.4401171874997,0.020836982985787237,buy,81.54428513773314,0.08154428513773314
2019-03-08,BTC-USD,3903.082157592773,0.02068314823618611,buy,80.72802684350444,0.08072802684350444
2019-03-09,BTC-USD,3965.2953775634764,0.020154851451169502,buy,79.91993929480095,0.07991993929480096
2019-03-10,BTC-USD,3953.5756534423826,0.02001224907219625,buy,79.11994070246,0.07911994070246
2019-03-11,BTC-USD,3907.1799085693356,0.020047182860517206,buy,78.32795009602837,0.07832795009602837
2019-03-12,BTC-USD,3911.110828125,0.01982656353226941,buy,77.54388731556713,0.07754388731556713
2019-03-13,BTC-USD,3908.6706437988278,0.019640353460154417,buy,76.7676730035383,0.0767676730035383
2019-03-14,BTC-USD,3926.3313251953123,0.019356295305259893,buy,75.99922859677288,0.07599922859677288
2019-03-15,BTC-USD,3962.891588378906,0.018985751853306913,buy,75.23847631851919,0.0752384763185192
2019-03-16,BTC-USD,4050.7501929931636,0.01838803570247624,buy,74.48533917057081,0.07448533917057082
2019-03-17,BTC-USD,4027.241618408203,0.018310235121830006,buy,73.7397409254734,0.0737397409254734
2019-03-18,BTC-USD,4034.523577880859,0.018094232121740043,buy,73.0016061188094,0.0730016061188094
2019-03-19,BTC-USD,4073.2257806396483,0.017742905484166634,buy,72.27086004156013,0.07227086004156012
2019-03-20,BTC-USD,4089.5200565185546,0.017495311856583262,buy,71.54742873254412,0.07154742873254412
2019-03-21,BTC-USD,4031.3415677490234,0.017570140803147408,buy,70.83123897093135,0.07083123897093135
2019-03-22,BTC-USD,4025.980245849609,0.0174174273063365,buy,70.12221826883233,0.07012221826883233
2019-03-23,BTC-USD,4037.8443292236325,0.01719241486392541,buy,69.4202948639613,0.0694202948639613
2019-03-24,BTC-USD,4024.17929699707,0.01707811522306112,buy,68.72539771237305,0.06872539771237306
2019-03-25,BTC-USD,3965.0520919189453,0.017159284393750415,buy,68.03745648127219,0.06803745648127218
2019-03-26,BTC-USD,3987.0733509521483,0.016893695102401202,buy,67.35640154189466,0.06735640154189465
2019-03-27,BTC-USD,4089.1096951904296,0.01630725730857531,buy,66.6821639624603,0.0666821639624603
2019-03-28,BTC-USD,4071.141731323242,0.016215273222565833,buy,66.01467550119607,0.06601467550119607
2019-03-29,BTC-USD,4100.42369897461,0.015938320865663734,buy,65.35386859942909,0.0653538685994291
2019-03-30,BTC-USD,4108.713486328124,0.015746942830167896,buy,64.6996763747488,0.0646996763747488
2019-03-31,BTC-USD,4107.456999023438,0.015594084765699597,buy,64.05203261423758,0.06405203261423757
2019-04-01,BTC-USD,4160.262197021484,0.015242037343984641,buy,63.41087176776905,0.06341087176776905
